Registration Number,Annual Turnover
20001,32500000.0
20002,35605000.0
20003,30515000.0
20004,39460000.0
20005,46920000.0
20006,34240000.0
20007,35385000.0
20008,17295000.0
20009,28475000.0
20010,25455000.0
20011,20985000.0
20012,31230000.0
20013,38505000.0
20014,18510000.0
20015,18315000.0
20016,38750000.0
20017,36610000.0
20018,14230000.0
20019,32250000.0
20020,19625000.0
20021,19350000.0
20022,30950000.0
20023,23370000.0
20024,21495000.0
20025,32770000.0
20026,34300000.0
20027,36100000.0
20028,35625000.0
20029,30720000.0
20030,22395000.0
20031,36580000.0
20032,39095000.0
20033,27615000.0
20034,32650000.0
20035,23265000.0
20036,21975000.0
20037,38780000.0
20038,32315000.0
20039,19935000.0
20040,20220000.0
20041,27735000.0
20042,27740000.0
20043,24245000.0
20044,21330000.0
20045,36460000.0
20046,18345000.0
20047,17865000.0
20048,34575000.0
20049,28390000.0
20050,32700000.0
20051,32515000.0
20052,38375000.0
20053,22565000.0
20054,27290000.0
20055,36795000.0
20056,32555000.0
20057,22565000.0
20058,35155000.0
20059,33890000.0
20060,28885000.0
20061,18790000.0
20062,32980000.0
20063,33450000.0
20064,39690000.0
20065,29160000.0
20066,31445000.0
20067,22230000.0
20068,17350000.0
20069,23135000.0
20070,42305000.0
20071,22400000.0
20072,21230000.0
20073,29135000.0
20074,24395000.0
20075,21590000.0
20076,25555000.0
20077,30610000.0
20078,30475000.0
20079,19255000.0
20080,20590000.0
20081,33995000.0
20082,22700000.0
20083,35200000.0
20084,37870000.0
20085,32270000.0
20086,33670000.0
20087,26250000.0
20088,36635000.0
20089,36985000.0
20090,33670000.0
20091,32990000.0
20092,16870000.0
20093,20615000.0
20094,16300000.0
20095,34280000.0
20096,23900000.0
20097,30890000.0
20098,19040000.0
20099,31460000.0
20100,29040000.0
20101,28035000.0
20102,38820000.0
20103,36510000.0
20104,19890000.0
20105,34750000.0
20106,37000000.0
20107,26325000.0
20108,29855000.0
20109,26365000.0
20110,22650000.0
20111,30485000.0
20112,32380000.0
20113,21300000.0
20114,36670000.0
20115,32305000.0
20116,42680000.0
20117,22275000.0
20118,34850000.0
20119,22405000.0
20120,41105000.0
20121,19650000.0
20122,30475000.0
20123,29530000.0
20124,19885000.0
20125,40030000.0
20126,27400000.0
20127,21690000.0
20128,17120000.0
20129,31130000.0
20130,35730000.0
20131,20230000.0
20132,16385000.0
20133,26455000.0
20134,32480000.0
20135,30810000.0
20136,19380000.0
20137,30985000.0
20138,28510000.0
20139,33970000.0
20140,28670000.0
20141,36265000.0
20142,30865000.0
20143,30200000.0
20144,18530000.0
20145,32115000.0
20146,30385000.0
20147,34015000.0
20148,31685000.0
20149,27730000.0
20150,20615000.0
20151,35075000.0
20152,21730000.0
20153,18705000.0
20154,28865000.0
20155,34275000.0
20156,17290000.0
20157,33180000.0
20158,33980000.0
20159,38690000.0
20160,26600000.0
20161,33915000.0
20162,24910000.0
20163,31040000.0
20164,37965000.0
20165,32450000.0
20166,31495000.0
20167,20640000.0
20168,25740000.0
20169,36165000.0
20170,25890000.0
20171,47150000.0
20172,24920000.0
20173,26820000.0
20174,117110000.0
20175,19785000.0
20176,34530000.0
20177,32960000.0
20178,21130000.0
20179,25655000.0
20180,32230000.0
20181,35360000.0
20182,31790000.0
20183,16290000.0
20184,24865000.0
20185,16430000.0
20186,20740000.0
20187,17595000.0
20188,19915000.0
20189,52995000.0
20190,34210000.0
20191,21650000.0
20192,29385000.0
20193,32625000.0
20194,30285000.0
20195,29900000.0
20196,23595000.0
20197,33275000.0
20198,19110000.0
20199,30400000.0
20200,36735000.0
20201,32710000.0
20202,36490000.0
20203,25710000.0
20204,31570000.0
20205,19075000.0
20206,41185000.0
20207,30815000.0
20208,24570000.0
20209,34855000.0
20210,21015000.0
20211,17380000.0
20212,28230000.0
20213,36310000.0
20214,19040000.0
20215,21425000.0
20216,15660000.0
20217,31985000.0
20218,34905000.0
20219,39045000.0
20220,28270000.0
20221,23115000.0
20222,16400000.0
20223,35605000.0
20224,26625000.0
20225,26060000.0
20226,25860000.0
20227,35100000.0
20228,33410000.0
20229,33400000.0
20230,32360000.0
20231,19575000.0
20232,39125000.0
20233,32495000.0
20234,37345000.0
20235,30160000.0
20236,30395000.0
20237,35915000.0
20238,23300000.0
20239,28045000.0
20240,37525000.0
20241,16440000.0
20242,27895000.0
20243,35790000.0
20244,16315000.0
20245,26600000.0
20246,15020000.0
20247,15890000.0
20248,33065000.0
20249,22755000.0
20250,35255000.0
20251,37260000.0
20252,39795000.0
20253,21535000.0
20254,27670000.0
20255,17265000.0
20256,27105000.0
20257,16230000.0
20258,33315000.0
20259,41015000.0
20260,26580000.0
20261,32800000.0
20262,18345000.0
20263,34310000.0
20264,19190000.0
20265,22915000.0
20266,29570000.0
20267,22135000.0
20268,32460000.0
20269,34690000.0
20270,29010000.0
20271,33500000.0
20272,32940000.0
20273,27095000.0
20274,41920000.0
20275,32680000.0
20276,35830000.0
20277,13600000.0
20278,29185000.0
20279,15575000.0
20280,37795000.0
20281,17535000.0
20282,31730000.0
20283,24625000.0
20284,23650000.0
20285,14305000.0
20286,28270000.0
20287,26220000.0
20288,23055000.0
20289,21370000.0
20290,26385000.0
20291,33095000.0
20292,38470000.0
20293,24395000.0
20294,35920000.0
20295,31145000.0
20296,24380000.0
20297,18340000.0
20298,18660000.0
20299,36535000.0
20300,25005000.0
20301,19890000.0
20302,27485000.0
20303,17445000.0
20304,26155000.0
20305,32120000.0
20306,20620000.0
20307,30505000.0
20308,19305000.0
20309,21410000.0
20310,22160000.0
20311,22740000.0
20312,36410000.0
20313,33205000.0
20314,19385000.0
20315,26350000.0
20316,24080000.0
20317,17775000.0
20318,26985000.0
20319,20620000.0
20320,20065000.0
20321,36850000.0
20322,24135000.0
20323,26535000.0
20324,33935000.0
20325,22585000.0
20326,37320000.0
20327,26305000.0
20328,19535000.0
20329,18480000.0
20330,30640000.0
20331,20900000.0
20332,40185000.0
20333,38465000.0
20334,43190000.0
20335,32185000.0
20336,29725000.0
20337,28380000.0
20338,27780000.0
20339,35525000.0
20340,31735000.0
20341,33825000.0
20342,17020000.0
20343,37570000.0
20344,17370000.0
20345,15820000.0
20346,35745000.0
20347,36945000.0
20348,34280000.0
20349,28345000.0
20350,20580000.0
20351,34355000.0
20352,23455000.0
20353,34035000.0
20354,23915000.0
20355,15940000.0
20356,18385000.0
20357,39040000.0
20358,43480000.0
20359,39495000.0
20360,24205000.0
20361,36400000.0
20362,19105000.0
20363,25775000.0
20364,35710000.0
20365,18535000.0
20366,32220000.0
20367,19975000.0
20368,22620000.0
20369,44670000.0
20370,34230000.0
20371,34710000.0
20372,35140000.0
20373,31330000.0
20374,22480000.0
20375,25040000.0
20376,16570000.0
20377,25785000.0
20378,37250000.0
20379,30890000.0
20380,22905000.0
20381,38930000.0
20382,25240000.0
20383,29530000.0
20384,45360000.0
20385,22140000.0
20386,23695000.0
20387,22595000.0
20388,15690000.0
20389,39510000.0
20390,49325000.0
20391,19580000.0
20392,46545000.0
20393,17820000.0
20394,12845000.0
20395,26000000.0
20396,30300000.0
20397,31615000.0
20398,33025000.0
20399,30040000.0
20400,19715000.0
20401,23145000.0
20402,24705000.0
20403,29215000.0
20404,24225000.0
20405,37135000.0
20406,34525000.0
20407,14570000.0
20408,20575000.0
20409,21935000.0
20410,166360000.0
20411,23920000.0
20412,34050000.0
20413,14355000.0
20414,22565000.0
20415,19735000.0
20416,29940000.0
20417,22875000.0
20418,28475000.0
20419,16745000.0
20420,28870000.0
20421,28105000.0
20422,34585000.0
20423,27280000.0
20424,31370000.0
20425,14615000.0
20426,29485000.0
20427,31665000.0
20428,35990000.0
20429,35175000.0
20430,18290000.0
20431,30110000.0
20432,23930000.0
20433,35575000.0
20434,22720000.0
20435,30245000.0
20436,35185000.0
20437,35950000.0
20438,33100000.0
20439,35935000.0
20440,24035000.0
20441,16455000.0
20442,23385000.0
20443,24580000.0
20444,29095000.0
20445,27765000.0
20446,23705000.0
20447,20925000.0
20448,32810000.0
20449,38460000.0
20450,148035000.0
20451,34765000.0
20452,17010000.0
20453,19755000.0
20454,23745000.0
20455,38565000.0
20456,15920000.0
20457,43600000.0
20458,18125000.0
20459,32395000.0
20460,28270000.0
20461,40910000.0
20462,18375000.0
20463,35120000.0
20464,20560000.0
20465,37980000.0
20466,29645000.0
20467,17805000.0
20468,22010000.0
20469,39745000.0
20470,26020000.0
20471,28430000.0
20472,34660000.0
20473,36095000.0
20474,16115000.0
20475,29245000.0
20476,14800000.0
20477,23945000.0
20478,40175000.0
20479,30970000.0
20480,30225000.0
20481,21190000.0
20482,33550000.0
20483,39355000.0
20484,38270000.0
20485,35955000.0
20486,14365000.0
20487,16485000.0
20488,23480000.0
20489,25980000.0
20490,21015000.0
20491,31450000.0
20492,23980000.0
20493,27375000.0
20494,32895000.0
20495,30800000.0
20496,29900000.0
20497,21495000.0
20498,32860000.0
20499,37290000.0
20500,30185000.0
